method,iteration,objective,nrmse,seconds,inner_evaluations,step,outer_kkt,inner_kkt,majorizer_gap,surrogate_change,sufficient_slack,allocation_change,zero_latents,inner_iterations,fluence,seed
Poisson,42,1.7843982857889997,0.4035295065262929,0.8218472080006904,799,0.09295054044030045,0.0012688658399914736,6.071284004184607e-08,6.645905782694588e-05,-0.0009433208147459112,0.0005777897241649177,0.00021403236684952262,0,13,1000.0,20260912
Poisson,43,1.783439637539776,0.4056744024654292,0.8382920000003651,814,0.09060580397144251,0.0012354027852053016,9.77377000879829e-08,6.352958944825864e-05,-0.00089511865977774,0.0005481776635580748,0.00020929860540533973,0,12,1000.0,20260912
Poisson,44,1.7825231860714463,0.4077608861099014,0.8542702080012532,829,0.08861537501757583,0.001203287816425091,9.042904725039907e-08,6.104128783008213e-05,-0.0008554101804991165,0.0005238172338544685,0.00020520593712945045,0,12,1000.0,20260912
Poisson,45,1.7816448987076314,0.40980337872683287,0.8708775830018567,845,0.08667239459339707,0.001172922633430426,2.941604900180521e-08,5.853707941596682e-05,-0.0008197502844015839,0.000502682164587224,0.0002010324800452257,0,13,1000.0,20260912
Poisson,46,1.7808032462008863,0.411803659025133,0.8871942910009238,860,0.08491472449219109,0.0011436323683418927,7.659902340764963e-08,5.6276882600460044e-05,-0.0007853756241420644,0.000481126984965936,0.00019709027584018075,0,12,1000.0,20260912
Poisson,47,1.779993983874685,0.4137650943250123,0.9042696249998698,876,0.08326664035217748,0.001115197831557286,7.939025412477562e-08,5.416724743538134e-05,-0.0007550950787633973,0.0004625956564243219,0.00019336798419340872,0,13,1000.0,20260912
Poisson,48,1.7792152713712217,0.41569112732217706,0.9202255829986825,891,0.08168448038413698,0.0010873113732859157,7.763798358656962e-08,5.212925925804134e-05,-0.0007265832442094895,0.0004450947866819629,0.00018980486076957437,0,12,1000.0,20260912
Poisson,49,1.7784685661642166,0.417574625501013,0.9369512500015844,907,0.07991303900037962,0.0010605541408076243,6.2800357054205e-08,4.990124919915253e-05,-0.0006968039578057256,0.0004274005168913397,0.00018568698423100438,0,13,1000.0,20260912
Poisson,50,1.7777537892242343,0.4194106956381815,0.9534889999995357,923,0.07822338581239925,0.001034826682357661,3.3049370132146125e-08,4.781350122164796e-05,-0.0006669634387612641,0.000408832035584458,0.00018185266140260814,0,13,1000.0,20260912
Poisson,51,1.7770685905174342,0.4211964235104305,0.9711270830011927,939,0.0765837040186786,0.0010093680476759423,3.393289760641885e-08,4.586378972456648e-05,-0.0006393349170742248,0.0003919455207391434,0.00017826898782255564,0,13,1000.0,20260912
Poisson,52,1.776413981833037,0.42293583454114303,0.989011333000235,954,0.07484319998430744,0.0009835865362736876,6.146641828727812e-08,4.410976774892278e-05,-0.0006104989166501099,0.0003745334552027102,0.00017510452135716467,0,12,1000.0,20260912
Poisson,53,1.7757843740302284,0.42463599029091903,1.0070202079987212,969,0.07339413222462149,0.0009597869081206514,5.760085000137516e-08,4.252148270557037e-05,-0.0005870863201062291,0.00036027287055825723,0.00017201354418301052,0,12,1000.0,20260912
Poisson,54,1.7751775701468546,0.42630027104043633,1.02540241600218,984,0.07204948823893881,0.0009374750195724819,8.044834777385041e-08,4.1071455529619715e-05,-0.0005657324278401167,0.00034724744559910304,0.00016915898437607074,0,12,1000.0,20260912
Poisson,55,1.7745919874941185,0.42793261428815177,1.042254457999661,999,0.07078897634433154,0.0009160519970819423,8.58268956783234e-08,3.972255200460334e-05,-0.0005458601007311871,0.0003350286941421998,0.00016650603045148887,0,12,1000.0,20260912
Poisson,56,1.7740274950722272,0.4295304941638019,1.0593898330007505,1015,0.06949866900142909,0.000895686815627957,5.593928546456439e-08,3.84085722022432e-05,-0.000526083849691022,0.0003229891722427616,0.00016389844257133057,0,13,1000.0,20260912
Poisson,57,1.77348082198236,0.4311005376722378,1.0761658330011414,1030,0.06841021724979587,0.0008762516543555506,8.424480464050204e-08,3.7246228062337375e-05,-0.0005094268618092998,0.00031267519865911986,0.00016150641022848254,0,12,1000.0,20260912
Poisson,58,1.7729530392471131,0.4326382354398076,1.0931149159987399,1045,0.06717227624336418,0.0008574499611272321,8.87827488325779e-08,3.596725164724507e-05,-0.0004918154835965306,0.00030217700046104314,0.0001588676336020729,0,12,1000.0,20260912
Poisson,59,1.7724432958611387,0.4341441756089703,1.1100352079993172,1060,0.06605234510058294,0.0008393024690589941,9.784874755679716e-08,3.4756699260666905e-05,-0.0004749866867158827,0.00029159777131010085,0.00015620340963527066,0,12,1000.0,20260912
Poisson,60,1.7719490713681512,0.43562461571654193,1.127270500001032,1076,0.06504330391291838,0.0008217934768086851,3.148790899371132e-08,3.3702159845073264e-05,-0.0004605223331415994,0.00028269292379211406,0.00015388608184387965,0,13,1000.0,20260912
Poisson,61,1.771469356898485,0.43708150273548135,1.1443228749994887,1091,0.06409386875552124,0.0008049698020419445,5.0220165442071735e-08,3.273957688643608e-05,-0.0004469748927764669,0.0002743132690637157,0.00015175972136215654,0,12,1000.0,20260912
Poisson,62,1.7710034260459144,0.43851559310085364,1.1612779999995837,1106,0.06317522425680533,0.0007888537920018539,6.756651237747988e-08,3.182062071587989e-05,-0.0004341102318529281,0.00026637540457563526,0.00014961840451632255,0,12,1000.0,20260912
Poisson,63,1.77054982451755,0.43993079129854995,1.1782772080005088,1121,0.06233818969169719,0.0007733368926070731,6.401663376489979e-08,3.1001882286555836e-05,-0.00042259964608149734,0.00025929903366258785,0.00014774537053696186,0,12,1000.0,20260912
Poisson,64,1.770108981457563,0.4413241535565938,1.1950967500015395,1136,0.0614114723641473,0.0007580354333057767,4.3532636870386387e-08,3.0130115587859692e-05,-0.000410712944400307,0.00025227461309030707,0.00014572215321733076,0,12,1000.0,20260912
Poisson,65,1.7696815858478927,0.44268828983693276,1.2113010409993876,1151,0.06049981065820496,0.0007427028830834368,5.388692884489635e-08,2.9314371729088687e-05,-0.0003980812379400331,0.0002443842551863788,0.00014380660044238772,0,12,1000.0,20260912
Poisson,66,1.7692649308885111,0.4440348289681152,1.2274961250004708,1166,0.059735971272641394,0.0007278595064444164,4.736490181870331e-08,2.8587100315012244e-05,-0.000388067859061239,0.00023823564618729857,0.00014208130209384027,0,12,1000.0,20260912
Poisson,67,1.7688603014849869,0.44535871185669096,1.2438457499993092,1181,0.058848464647704865,0.0007129513096184663,7.786876150248133e-08,2.7794013159792173e-05,-0.00037683539036889233,0.00023147231395465078,0.0001402336402036034,0,12,1000.0,20260912
Poisson,68,1.7684666928171973,0.44666225231793977,1.2603532079992874,1196,0.05806184512783899,0.000698594671665052,6.297732171837316e-08,2.7033534629029937e-05,-0.000366575133163253,0.00022504977480713312,0.00013837717117659172,0,12,1000.0,20260912
Poisson,69,1.7680830895548425,0.4479478820557956,1.2772269580018474,1211,0.05729672286227627,0.0006850218827202955,4.560204640063816e-08,2.6339948743514503e-05,-0.0003572633136072758,0.00021945753981693453,0.00013667212728144882,0,12,1000.0,20260912
Poisson,70,1.7677101356333338,0.44921163464825803,1.2939924160018563,1226,0.05651125128783,0.0006717624814060514,7.25847145844309e-08,2.561078401161103e-05,-0.0003473431374930885,0.00021327784540289845,0.0001348726219488265,0,12,1000.0,20260912
Poisson,71,1.7673474793381885,0.45045545578981117,1.3108549579992541,1241,0.05566897055188584,0.0006565348930913736,6.5914307001495e-08,2.4914503846417105e-05,-0.0003377417913063387,0.00020770458102997719,0.0001330738228534301,0,12,1000.0,20260912
Poisson,72,1.7669962883185555,0.45167593808966555,1.327795541001251,1256,0.05479149076584816,0.0006397502948986978,7.969423636088697e-08,2.427274804515755e-05,-0.0003269182715874794,0.00020108564661578917,0.00013134546965988596,0,12,1000.0,20260912
Poisson,73,1.7666567800684343,0.4528696113000178,1.3447029999988445,1271,0.05384909698455357,0.0006252384490739621,6.69072559168868e-08,2.3424952401864464e-05,-0.0003160832977196427,0.00019452198781859707,0.0001289133192519785,0,12,1000.0,20260912
Poisson,74,1.7663269532780734,0.45404367878941,1.3618465409999772,1286,0.05312064076144658,0.0006112607053575277,8.393738992279682e-08,2.275825197973129e-05,-0.0003070685383807579,0.00018873666661553234,0.0001270609473414601,0,12,1000.0,20260912
Poisson,75,1.7660053828495053,0.4552023892049004,1.3787269579988788,1301,0.052452912582474635,0.0005984172081276618,7.482451453558517e-08,2.2187441590171564e-05,-0.00029938298697797363,0.00018400502664893788,0.0001254618021404755,0,12,1000.0,20260912
Poisson,76,1.7656921525333595,0.45634532908363756,1.3955317910003942,1316,0.051776976972899715,0.0005866637823006631,7.461446274613294e-08,2.1623898274541802e-05,-0.00029160641786626283,0.000179187548923109,0.00012386866502862192,0,12,1000.0,20260912
Poisson,77,1.7653867375448713,0.45747185833346254,1.4121020829988993,1331,0.051121244753822376,0.0005751984108219844,5.4843620448953015e-08,2.112307401169601e-05,-0.00028429191447650195,0.00017474590522922897,0.00012243935307378005,0,12,1000.0,20260912
Poisson,78,1.765088673993496,0.4585828111559986,1.4290254580009787,1346,0.0504983546051325,0.0005640429803192856,5.1739529007222224e-08,2.0610441883487413e-05,-0.0002774531094931365,0.0001705593604841195,0.0001209736475175138,0,12,1000.0,20260912
Poisson,79,1.7647990737150445,0.4596707519476232,1.446185749999131,1361,0.04974562643404733,0.0005527973430699658,9.272148156006779e-08,1.999760885481064e-05,-0.00026960266960079606,0.00016586891098558463,0.00011917699526422599,0,12,1000.0,20260912
Poisson,80,1.764517061764795,0.4607404313960387,1.4632707910022873,1376,0.049136013054498315,0.000541768173912801,4.445914075600207e-08,1.9483598393710064e-05,-0.00026252835185253625,0.00016129456130498072,0.00011764318277735664,0,12,1000.0,20260912
Poisson,81,1.7642413938212482,0.4617974673553818,1.4805404159997124,1391,0.048579633544345566,0.00053114696897448,3.1207949132116544e-08,1.9043346985447767e-05,-0.00025662459656156566,0.00015766890378157494,0.00011633949790205757,0,12,1000.0,20260912
Poisson,82,1.7639723333273056,0.4628407085095063,1.4980754999996861,1407,0.04796838485012167,0.0005238240020983389,2.920835289241643e-08,1.859189025966239e-05,-0.00025046860368040005,0.00015401219668612756,0.00011502592688393446,0,13,1000.0,20260912
Poisson,83,1.7637112016330063,0.46386561958294364,1.5152029580021917,1423,0.04725385308481833,0.0005189611677436378,4.743804149951142e-08,1.8057516532295147e-05,-0.0002430741777715832,0.0001494853627312305,0.00011352712795274799,0,13,1000.0,20260912
Poisson,84,1.7634565054168228,0.46487656200656036,1.532934833001491,1439,0.04669720376316126,0.0005143656211615798,2.2452405282480652e-08,1.7623346536098906e-05,-0.00023707286964915925,0.0001456647742186596,0.00011220594270814339,0,13,1000.0,20260912
Poisson,85,1.763207203497736,0.46587664911856796,1.550378666001052,1455,0.04620473877047733,0.0005099233097627625,2.7872965444687486e-08,1.7251401986190413e-05,-0.00023205051710087113,0.00014255802484438367,0.00011104898413613002,0,13,1000.0,20260912
Poisson,86,1.7629633896782535,0.46686545049410766,1.567070707998937,1470,0.04566869595331008,0.000505511288651608,5.191561604819383e-08,1.6870679725192435e-05,-0.00022694313975532736,0.0001395323299786695,0.00010988566493155445,0,12,1000.0,20260912
Poisson,87,1.762725420160614,0.4678418655516449,1.5841676660020312,1485,0.04513652226055026,0.0005010675286187568,6.791988218794363e-08,1.6490331457316126e-05,-0.00022147918618248372,0.00013610423555068942,0.00010872595876656675,0,12,1000.0,20260912
Poisson,88,1.7624925066471264,0.46880768958811203,1.6012852909989306,1500,0.04465630976647082,0.0004964357655779576,6.255056911861658e-08,1.6149522786550026e-05,-0.00021676399070170383,0.00013320421338958166,0.00010765052166935161,0,12,1000.0,20260912
Poisson,89,1.7622644461577666,0.46976170546517293,1.6181528750021243,1515,0.04418778467856901,0.0004917525817778573,6.202749374393558e-08,1.5822281730050844e-05,-0.0002122382076274411,0.00013043247361988142,0.00010658442901181066,0,12,1000.0,20260912
Poisson,90,1.762040870406659,0.4707055373045824,1.6348394160013413,1530,0.04375797511759476,0.00048715234331058485,6.370850502540819e-08,1.5508304937996384e-05,-0.0002080674461678187,0.0001278377317879388,0.00010555942100499279,0,12,1000.0,20260912
Poisson,91,1.761822287955346,0.47163643527575055,1.6519315830009873,1545,0.043249394711619135,0.0004826311574677307,6.457092815289091e-08,1.5181367065325344e-05,-0.0002034010842491024,0.00012505694416693823,0.00010449025196737242,0,12,1000.0,20260912
Poisson,92,1.7616083336105999,0.47255550035234895,1.6687293750001118,1560,0.042788799358920965,0.00047492959594558825,8.679933195793578e-08,1.4896161904297021e-05,-0.0001990581828371875,0.00012241027721723695,0.00010352817082571612,0,12,1000.0,20260912
Poisson,93,1.7613996022042617,0.47345849261828443,1.6848985409997113,1574,0.042247481837143934,0.0004673128336924782,9.552414582435025e-08,1.4503479469990265e-05,-0.00019422792687163266,0.00011948892025915702,0.00010209539082929489,0,11,1000.0,20260912
Poisson,94,1.7611954521284827,0.474348966760453,1.7015950829991198,1589,0.041795085407772097,0.00046002819206472737,6.749583022476284e-08,1.4214560822500317e-05,-0.0001899355149579892,0.00011680861756686003,0.0001011007662212764,0,12,1000.0,20260912
Poisson,95,1.7609955050299013,0.47523014364779254,1.718400333000318,1604,0.04136348275174581,0.00045306580539061406,4.95191307628716e-08,1.3923272349573319e-05,-0.00018602382623395113,0.00011440021331370026,0.00010007889437449054,0,12,1000.0,20260912
Poisson,96,1.7607995001348318,0.4761023862028828,1.735209082999063,1619,0.040958001448196814,0.00044640370471819754,7.071977806994669e-08,1.3638953275081543e-05,-0.00018236594179707225,0.00011212700093802126,9.905926346049309e-05,0,12,1000.0,20260912
Poisson,97,1.7606073552634776,0.47696522864987567,1.7515952909998305,1634,0.04055882290355578,0.00043985991365371417,5.3865585557332874e-08,1.3369480378132155e-05,-0.0001787753909758792,0.00010989396558811615,9.810483281528774e-05,0,12,1000.0,20260912
Poisson,98,1.7604187608625126,0.47781952992334936,1.7677880830015056,1649,0.04018438144332853,0.0004336329007576419,3.7891268612210186e-08,1.3125255720654034e-05,-0.0001754691452442688,0.0001078551753658235,9.722147926319075e-05,0,12,1000.0,20260912
Poisson,99,1.760233548854426,0.4786661039460624,1.7829405410011532,1663,0.0398244946545906,0.0004276974764716312,9.025614711153821e-08,1.2890652817570987e-05,-0.00017232135526440976,0.00010591248936184584,9.637134854645509e-05,0,11,1000.0,20260912
Poisson,100,1.7600515626340967,0.4795053381868455,1.7990233330019691,1678,0.03947954620494695,0.00042200255292117503,3.866093582613676e-08,1.2665304730361052e-05,-0.00016932091560031354,0.00010405449190196164,9.55483494434956e-05,0,12,1000.0,20260912
SIRT,0,6.296186673604399,0.41518400648035586,0.0,0,0.0,0.08608695302542932,0.0,0.0,0.0,0.0,0.0,0,0,1000.0,20260913
SIRT,1,4.2592841994422646,0.3881930154914416,0.002063166000880301,1,1.7954106943051218,0.05326516736907765,nan,0.4028423880529374,-1.6340600861091954,1.875727496100875,0.01693246197873571,0,1,1000.0,20260913
SIRT,2,3.6350599198647413,0.3755609066391007,0.0036554580001393333,2,0.9881894985413814,0.040289170912839914,nan,0.09184498640805241,-0.53237929316946,0.5753983553261499,0.007938186322943203,0,1,1000.0,20260913
SIRT,3,3.375415131383338,0.3678011441806646,0.005240250000497326,3,0.6025529218022851,0.03513095327151279,nan,0.027375800530396815,-0.23226898795101766,0.24149128730277994,0.004306026081002979,0,1,1000.0,20260913
SIRT,4,3.2365895905573425,0.3619562112811727,0.0068788749995292164,4,0.4138221288187212,0.03184798616109983,nan,0.009867801673304033,-0.12895773915268433,0.13026310311099237,0.0025925500729256155,0,1,1000.0,20260913
SIRT,5,3.1453550325360573,0.357035397160265,0.00850200000058976,5,0.3198923921237727,0.029554149200429914,nan,0.00414254202080375,-0.08709201600048928,0.08611800089435175,0.00169010837414301,0,1,1000.0,20260913
SIRT,6,3.075430890724422,0.3526655166103642,0.010095249999722,6,0.2723530114906589,0.02786780394666929,nan,0.0020733049608827273,-0.06785083685074172,0.06621533366823365,0.0011985698959830356,0,1,1000.0,20260913
SIRT,7,3.0170824087325183,0.3486857082626093,0.011648540999885881,7,0.24492984399040116,0.02647261505822018,nan,0.0012371026844588862,-0.057111379307449875,0.055348950568045674,0.0009236469051867013,0,1,1000.0,20260913
SIRT,8,2.96585913091507,0.345020851303915,0.013209500000812113,8,0.2268181292632887,0.025322354852201964,nan,0.0008390657173717675,-0.05038421210007527,0.0486509546293235,0.0007556272890745319,0,1,1000.0,20260913
SIRT,9,2.9200312351301925,0.34162167279867417,0.014734415999555495,9,0.21299122839950507,0.024320051386329707,nan,0.0006227260482297222,-0.045205169736652534,0.04355963261612094,0.0006477986120982035,0,1,1000.0,20260913
SIRT,10,2.8783954693221387,0.338453363333382,0.01639075000275625,10,0.20174862627494541,0.023814237305971063,nan,0.0004913868010189857,-0.041144379007027734,0.03960064039786235,0.0005727890299064518,0,1,1000.0,20260913
SIRT,11,2.8400028028883098,0.33548591239341613,0.01796308300254168,11,0.1922082140252479,0.02347057432391346,nan,0.0003958550595902241,-0.03799681137423597,0.03654546655689022,0.0005133444420058398,0,1,1000.0,20260913
